Номер заказа;Дата заказа;Название товара;Категория товара;Количество продаж;Цена за единицу;Общая стоимость
1458;07.08.2023;Молоко ультрапастеризованное;Молоко;180;75;13500
1437;07.08.2023;Молоко безлактозное;Молоко;180;75;13500
1097;03.08.2023;Молоко детское с 8 месяцев;Молоко;180;70;12600
777;02.08.2023;Кефир 3,2%;Молоко;170;70;11900
446;01.08.2023;Кефир обезжиренный;Молоко;180;50;9000
2124;08.08.2023;Ряженка термостатная;Молоко;180;50;9000
1878;07.08.2023;Сливки 10%;Молоко;180;55;9900
840;02.08.2023;Сливки 35% для взбивания;Молоко;150;55;8250
1362;07.08.2023;Сметана 15%;Молоко;180;70;12600
2228;08.08.2023;Сметана 25%;Молоко;150;70;10500
70;01.08.2023;Молоко кокосовое;Молоко;170;60;10200
536;01.08.2023;Молоко овсяное;Молоко;120;60;7200
1808;07.08.2023;Творог 9% жирности;Молоко;180;49;8820
476;01.08.2023;Творожок детский сладкий;Молоко;80;49;3920
1971;07.08.2023;Яйцо диетическое;Молоко;180;50;9000
881;03.08.2023;Масло сливочное крестьянское;Молоко;159;50;7950
498;01.08.2023;Крупа гречневая ядрица;Бакалея;170;52;8840
622;01.08.2023;Крупа манная;Бакалея;159;52;8268
1238;03.08.2023;Крупа пшено;Бакалея;180;47;8460
1710;07.08.2023;Крупа перловая;Бакалея;159;47;7473
630;01.08.2023;Рис круглозерный;Бакалея;180;45;8100
1491;07.08.2023;Рис длиннозерный;Бакалея;159;45;7155
287;01.08.2023;Бурый рис;Бакалея;180;38;6840
13;01.08.2023;Макароны спагетти ;Бакалея;133;38;5054
605;01.08.2023;Макароны вермишель;Бакалея;180;85;15300
290;01.08.2023;Макароны рожки;Бакалея;27;85;2295
496;01.08.2023;Макароны перья;Бакалея;170;44;7480
675;02.08.2023;Сахар песок белый;Бакалея;106;44;4664
1310;03.08.2023;Сахар демерара коричневый;Бакалея;180;50;9000
1372;07.08.2023;Сахар рафинад быстрорастворимый;Бакалея;106;50;5300
1852;07.08.2023;Лапша гречневая;Бакалея;180;65;11700
655;01.08.2023;Фунчоза;Бакалея;53;65;3445
861;02.08.2023;Мука хлебопекарная в\с;Бакалея;170;180;30600
229;01.08.2023;Мука блинная;Бакалея;80;180;14400
1904;07.08.2023;Горох желтый колотый;Бакалея;180;170;30600
582;01.08.2023;Чечевица красная;Бакалея;53;170;9010
1261;03.08.2023;Хлопья овсяные Геркулес;Бакалея;180;330;59400
1090;03.08.2023;Хлопья 4 злака;Бакалея;106;330;34980
138;01.08.2023;Кукурузные хлопья с сахаром;Бакалея;180;370;66600
779;02.08.2023;Соль каменная помол №1;Бакалея;32;370;11840
975;03.08.2023;Соль поваренная Экстра;Бакалея;180;180;32400
2213;08.08.2023;Крахмал картофельный;Бакалея;80;180;14400
981;03.08.2023;Сода пищевая;Бакалея;170;75;12750
1876;07.08.2023;Чай черный индийский;Бакалея;190;75;14250
816;02.08.2023;Чай зеленый ;Бакалея;190;70;13300
313;01.08.2023;Кофе растворимый;Бакалея;190;70;13300
1898;07.08.2023;Кофе в зернах ;Бакалея;180;50;9000
322;01.08.2023;Кофе молотый;Бакалея;165;50;8250
827;02.08.2023;Колбаса вареная докторская;Мясная гастрономия;170;55;9350
1708;07.08.2023;Колбаса вареная любительская;Мясная гастрономия;150;55;8250
1279;03.08.2023;Сервелат варенокопченый;Мясная гастрономия;180;70;12600
910;03.08.2023;Колбаса краковская;Мясная гастрономия;150;70;10500
794;02.08.2023;Сосиски молочные;Мясная гастрономия;180;60;10800
961;03.08.2023;Сосиски венские;Мясная гастрономия;120;60;7200
670;01.08.2023;Сосиски куриные;Мясная гастрономия;180;49;8820
1417;07.08.2023;Сардельки;Мясная гастрономия;80;49;3920
774;02.08.2023;Колбаса сырокопченая салями;Мясная гастрономия;180;50;9000
497;01.08.2023;Бекон варенокопченый;Мясная гастрономия;159;50;7950
25;01.08.2023;Бекон сырокопченый;Мясная гастрономия;170;52;8840
26;01.08.2023;Грудинка копченая;Мясная гастрономия;159;52;8268
1541;07.08.2023;Ветчина в оболочке;Мясная гастрономия;180;47;8460
167;01.08.2023;Паштет фермерский с грибами;Мясная гастрономия;159;47;7473
590;01.08.2023;Паштет из куриной печени;Мясная гастрономия;180;45;8100
278;01.08.2023;Колбаса ливерная ;Мясная гастрономия;159;45;7155
